Forecast_Id,Confirmed_Cases,Fatalities
4064,5560,276
4065,5560,276
4066,5560,276
4067,5560,276
4068,5560,276
4069,5560,276
4070,5560,276
4071,5560,276
4072,5560,276
4073,5560,276
4074,5560,276
4075,5560,276
4076,5560,276
4077,5560,276
4078,5,0
4079,5,0
4080,6,0
4081,8,0
4082,8,0
4083,12,0
4084,20,0
4085,28,0
4086,39,0
4087,52,0
4088,66,0
4089,102,0
4090,155,0
4091,155,0
4092,155,0
4093,155,0
4094,155,0
4095,155,0
4096,155,0
4097,155,0
4098,155,0
4099,155,0
4100,155,0
4101,155,0
4102,155,0
4103,155,0
4104,155,0
4105,2,0
4106,2,0
4107,2,0
4108,2,0
4109,2,0
4110,3,0
4111,8,0
4112,8,0
4113,12,0
4114,22,0
4115,30,0
4116,40,1
4117,44,1
4118,44,1
4119,44,1
4120,44,1
4121,44,1
4122,44,1
4123,44,1
4124,44,1
4125,44,1
4126,44,1
4127,44,1
4128,44,1
4129,44,1
4130,44,1
4131,44,1
4132,7,0
4133,14,0
4134,14,0
4135,14,0
4136,18,0
4137,26,0
4138,35,0
4139,48,0
4140,67,0
4141,85,0
4142,114,1
4143,136,2
4144,148,2
4145,148,2
4146,148,2
4147,148,2
4148,148,2
4149,148,2
4150,148,2
4151,148,2
4152,148,2
4153,148,2
4154,148,2
4155,148,2
4156,148,2
4157,148,2
4158,148,2
4159,702,0
4160,996,0
4161,1090,3
4162,1221,3
4163,1333,3
4164,1463,3
4165,1550,6
4166,1746,7
4167,1914,7
4168,2118,7
4169,2383,7
4170,2621,10
4171,2863,12
4172,2863,12
4173,2863,12
4174,2863,12
4175,2863,12
4176,2863,12
4177,2863,12
4178,2863,12
4179,2863,12
4180,2863,12
4181,2863,12
4182,2863,12
4183,2863,12
4184,2863,12
4185,2863,12
4186,18,0
4187,19,0
4188,19,0
4189,22,0
4190,22,0
4191,24,0
4192,39,0
4193,48,0
4194,48,0
4195,52,0
4196,55,0
4197,66,0
4198,84,0
4199,84,0
4200,84,0
4201,84,0
4202,84,0
4203,84,0
4204,84,0
4205,84,0
4206,84,0
4207,84,0
4208,84,0
4209,84,0
4210,84,0
4211,84,0
4212,84,0
4213,20,0
4214,28,0
4215,31,0
4216,53,0
4217,136,0
4218,236,0
4219,299,0
4220,454,2
4221,501,3
4222,730,3
4223,776,5
4224,875,6
4225,972,7
4226,972,7
4227,972,7
4228,972,7
4229,972,7
4230,972,7
4231,972,7
4232,972,7
4233,972,7
4234,972,7
4235,972,7
4236,972,7
4237,972,7
4238,972,7
4239,972,7
4240,11,1
4241,27,1
4242,36,1
4243,43,1
4244,55,1
4245,69,1
4246,86,1
4247,109,1
4248,137,1
4249,200,1
4250,245,3
4251,313,3
4252,345,6
4253,345,6
4254,345,6
4255,345,6
4256,345,6
4257,345,6
4258,345,6
4259,345,6
4260,345,6
4261,345,6
4262,345,6
4263,345,6
4264,345,6
4265,345,6
4266,345,6
4267,5,0
4268,6,0
4269,6,0
4270,6,0
4271,8,0
4272,9,0
4273,11,0
4274,11,0
4275,13,0
4276,18,1
4277,22,1
4278,22,1
4279,27,2
4280,27,2
4281,27,2
4282,27,2
4283,27,2
4284,27,2
4285,27,2
4286,27,2
4287,27,2
4288,27,2
4289,27,2
4290,27,2
4291,27,2
4292,27,2
4293,27,2
4294,15,0
4295,28,0
4296,38,0
4297,43,0
4298,86,0
4299,117,0
4300,145,0
4301,234,0
4302,234,3
4303,318,5
4304,363,5
4305,395,5
4306,416,7
4307,416,7
4308,416,7
4309,416,7
4310,416,7
4311,416,7
4312,416,7
4313,416,7
4314,416,7
4315,416,7
4316,416,7
4317,416,7
4318,416,7
4319,416,7
4320,416,7
4321,52,2
4322,64,5
4323,111,8
4324,140,11
4325,142,12
4326,187,12
4327,202,19
4328,217,17
4329,230,18
4330,307,19
4331,380,25
4332,462,33
4333,552,35
4334,552,35
4335,552,35
4336,552,35
4337,552,35
4338,552,35
4339,552,35
4340,552,35
4341,552,35
4342,552,35
4343,552,35
4344,552,35
4345,552,35
4346,552,35
4347,552,35
4348,49,1
4349,68,2
4350,103,3
4351,119,3
4352,177,4
4353,238,5
4354,251,5
4355,355,5
4356,425,5
4357,536,5
4358,634,7
4359,749,8
4360,901,10
4361,901,10
4362,901,10
4363,901,10
4364,901,10
4365,901,10
4366,901,10
4367,901,10
4368,901,10
4369,901,10
4370,901,10
4371,901,10
4372,901,10
4373,901,10
4374,901,10
4375,59,0
4376,112,0
4377,169,0
4378,245,0
4379,331,0
4380,448,1
4381,448,2
4382,785,3
4383,1020,6
4384,1280,12
4385,1600,14
4386,2060,23
4387,2362,33
4388,2362,33
4389,2362,33
4390,2362,33
4391,2362,33
4392,2362,33
4393,2362,33
4394,2362,33
4395,2362,33
4396,2362,33
4397,2362,33
4398,2362,33
4399,2362,33
4400,2362,33
4401,2362,33
4402,262,0
4403,320,0
4404,337,0
4405,401,0
4406,439,0
4407,439,0
4408,452,0
4409,460,0
4410,470,0
4411,481,0
4412,494,0
4413,501,0
4414,526,0
4415,526,0
4416,526,0
4417,526,0
4418,526,0
4419,526,0
4420,526,0
4421,526,0
4422,526,0
4423,526,0
4424,526,0
4425,526,0
4426,526,0
4427,526,0
4428,526,0
4429,0,0
4430,0,0
4431,0,0
4432,0,0
4433,0,0
4434,0,0
4435,0,0
4436,0,0
4437,0,0
4438,0,0
4439,0,0
4440,0,0
4441,0,0
4442,0,0
4443,0,0
4444,0,0
4445,0,0
4446,0,0
4447,0,0
4448,0,0
4449,0,0
4450,0,0
4451,0,0
4452,0,0
4453,0,0
4454,0,0
4455,0,0
4456,49,0
4457,89,0
4458,123,0
4459,131,0
4460,158,0
4461,184,0
4462,260,0
4463,277,0
4464,308,0
4465,367,0
4466,433,3
4467,576,7
4468,794,11
4469,794,11
4470,794,11
4471,794,11
4472,794,11
4473,794,11
4474,794,11
4475,794,11
4476,794,11
4477,794,11
4478,794,11
4479,794,11
4480,794,11
4481,794,11
4482,794,11
4483,28,0
4484,45,0
4485,59,0
4486,63,0
4487,90,0
4488,114,0
4489,147,0
4490,199,1
4491,253,1
4492,306,1
4493,367,0
4494,438,1
4495,495,1
4496,495,1
4497,495,1
4498,495,1
4499,495,1
4500,495,1
4501,495,1
4502,495,1
4503,495,1
4504,495,1
4505,495,1
4506,495,1
4507,495,1
4508,495,1
4509,495,1
4510,0,0
4511,0,0
4512,1,0
4513,1,0
4514,5,0
4515,7,0
4516,8,0
4517,8,0
4518,17,0
4519,17,0
4520,19,0
4521,36,0
4522,40,0
4523,40,0
4524,40,0
4525,40,0
4526,40,0
4527,40,0
4528,40,0
4529,40,0
4530,40,0
4531,40,0
4532,40,0
4533,40,0
4534,40,0
4535,40,0
4536,40,0
4537,0,0
4538,0,0
4539,1,0
4540,2,0
4541,2,0
4542,2,0
4543,2,0
4544,2,0
4545,2,0
4546,2,0
4547,2,0
4548,3,0
4549,3,0
4550,3,0
4551,3,0
4552,3,0
4553,3,0
4554,3,0
4555,3,0
4556,3,0
4557,3,0
4558,3,0
4559,3,0
4560,3,0
4561,3,0
4562,3,0
4563,3,0
4564,0,0
4565,0,0
4566,1,0
4567,1,0
4568,1,0
4569,1,0
4570,1,0
4571,1,0
4572,1,0
4573,1,0
4574,1,0
4575,1,0
4576,1,0
4577,1,0
4578,1,0
4579,1,0
4580,1,0
4581,1,0
4582,1,0
4583,1,0
4584,1,0
4585,1,0
4586,1,0
4587,1,0
4588,1,0
4589,1,0
4590,1,0
4591,69,3
4592,80,5
4593,80,5
4594,101,5
4595,109,7
4596,109,7
4597,119,11
4598,119,11
4599,144,14
4600,144,20
4601,160,20
4602,187,20
4603,187,21
4604,187,21
4605,187,21
4606,187,21
4607,187,21
4608,187,21
4609,187,21
4610,187,21
4611,187,21
4612,187,21
4613,187,21
4614,187,21
4615,187,21
4616,187,21
4617,187,21
4618,45,0
4619,86,0
4620,103,0
4621,103,0
4622,118,0
4623,171,0
4624,171,0
4625,274,0
4626,344,0
4627,392,0
4628,511,0
4629,562,0
4630,767,1
4631,767,1
4632,767,1
4633,767,1
4634,767,1
4635,767,1
4636,767,1
4637,767,1
4638,767,1
4639,767,1
4640,767,1
4641,767,1
4642,767,1
4643,767,1
4644,767,1
4645,4,0
4646,10,0
4647,10,0
4648,24,0
4649,24,0
4650,26,0
4651,31,0
4652,31,0
4653,38,0
4654,47,0
4655,67,0
4656,79,0
4657,86,0
4658,86,0
4659,86,0
4660,86,0
4661,86,0
4662,86,0
4663,86,0
4664,86,0
4665,86,0
4666,86,0
4667,86,0
4668,86,0
4669,86,0
4670,86,0
4671,86,0
4672,19,0
4673,35,0
4674,46,0
4675,48,0
4676,55,0
4677,65,0
4678,83,0
4679,103,0
4680,135,1
4681,171,1
4682,222,2
4683,249,3
4684,303,3
4685,303,3
4686,303,3
4687,303,3
4688,303,3
4689,303,3
4690,303,3
4691,303,3
4692,303,3
4693,303,3
4694,303,3
4695,303,3
4696,303,3
4697,303,3
4698,303,3
4699,0,0
4700,0,0
4701,2,0
4702,2,0
4703,3,0
4704,4,0
4705,4,0
4706,6,0
4707,7,0
4708,7,0
4709,7,0
4710,7,0
4711,7,0
4712,7,0
4713,7,0
4714,7,0
4715,7,0
4716,7,0
4717,7,0
4718,7,0
4719,7,0
4720,7,0
4721,7,0
4722,7,0
4723,7,0
4724,7,0
4725,7,0
4726,178,0
4727,200,0
4728,212,0
4729,226,0
4730,243,0
4731,266,0
4732,313,0
4733,345,0
4734,385,0
4735,432,2
4736,455,2
4737,509,2
4738,558,2
4739,558,2
4740,558,2
4741,558,2
4742,558,2
4743,558,2
4744,558,2
4745,558,2
4746,558,2
4747,558,2
4748,558,2
4749,558,2
4750,558,2
4751,558,2
4752,558,2
4753,16,0
4754,32,0
4755,44,0
4756,54,0
4757,63,0
4758,72,0
4759,105,1
4760,123,1
4761,137,1
4762,178,1
4763,185,1
4764,186,0
4765,204,0
4766,204,0
4767,204,0
4768,204,0
4769,204,0
4770,204,0
4771,204,0
4772,204,0
4773,204,0
4774,204,0
4775,204,0
4776,204,0
4777,204,0
4778,204,0
4779,204,0
4780,89,0
4781,141,0
4782,181,1
4783,219,1
4784,253,1
4785,275,1
4786,275,1
4787,286,1
4788,341,1
4789,383,1
4790,414,2
4791,442,3
4792,480,4
4793,480,4
4794,480,4
4795,480,4
4796,480,4
4797,480,4
4798,480,4
4799,480,4
4800,480,4
4801,480,4
4802,480,4
4803,480,4
4804,480,4
4805,480,4
4806,480,4
4807,0,0
4808,0,0
4809,0,0
4810,0,0
4811,1,0
4812,1,0
4813,1,0
4814,1,0
4815,1,0
4816,1,0
4817,1,0
4818,1,0
4819,1,0
4820,1,0
4821,1,0
4822,1,0
4823,1,0
4824,1,0
4825,1,0
4826,1,0
4827,1,0
4828,1,0
4829,1,0
4830,1,0
4831,1,0
4832,1,0
4833,1,0
4834,17,0
4835,24,0
4836,38,0
4837,51,0
4838,62,0
4839,62,0
4840,116,0
4841,150,0
4842,202,0
4843,240,0
4844,274,0
4845,402,0
4846,554,0
4847,554,0
4848,554,0
4849,554,0
4850,554,0
4851,554,0
4852,554,0
4853,554,0
4854,554,0
4855,554,0
4856,554,0
4857,554,0
4858,554,0
4859,554,0
4860,554,0
4861,2277,55
4862,5232,133
4863,6391,195
4864,7798,289
4865,9942,342
4866,11748,533
4867,13910,623
4868,17963,830
4869,20410,1043
4870,25374,1375
4871,28768,1772
4872,35136,2311
4873,39885,2808
4874,39885,2808
4875,39885,2808
4876,39885,2808
4877,39885,2808
4878,39885,2808
4879,39885,2808
4880,39885,2808
4881,39885,2808
4882,39885,2808
4883,39885,2808
4884,39885,2808
4885,39885,2808
4886,39885,2808
4887,39885,2808
4888,2,0
4889,6,0
4890,10,0
4891,18,0
4892,28,0
4893,44,0
4894,51,0
4895,60,0
4896,73,0
4897,77,0
4898,82,0
4899,97,0
4900,102,0
4901,102,0
4902,102,0
4903,102,0
4904,102,0
4905,102,0
4906,102,0
4907,102,0
4908,102,0
4909,102,0
4910,102,0
4911,102,0
4912,102,0
4913,102,0
4914,102,0
4915,0,0
4916,1,1
4917,1,1
4918,1,1
4919,1,1
4920,1,1
4921,2,1
4922,2,1
4923,2,1
4924,2,1
4925,2,1
4926,2,1
4927,3,1
4928,3,1
4929,3,1
4930,3,1
4931,3,1
4932,3,1
4933,3,1
4934,3,1
4935,3,1
4936,3,1
4937,3,1
4938,3,1
4939,3,1
4940,3,1
4941,3,1
4942,0,0
4943,0,0
4944,1,0
4945,1,0
4946,1,0
4947,1,0
4948,1,0
4949,1,0
4950,4,0
4951,4,0
4952,5,0
4953,5,0
4954,7,0
4955,7,0
4956,7,0
4957,7,0
4958,7,0
4959,7,0
4960,7,0
4961,7,0
4962,7,0
4963,7,0
4964,7,0
4965,7,0
4966,7,0
4967,7,0
4968,7,0
4969,599,1
4970,814,1
4971,961,2
4972,1022,3
4973,1103,6
4974,1190,7
4975,1279,10
4976,1439,11
4977,1639,16
4978,1763,20
4979,1934,21
4980,2046,25
4981,2286,36
4982,2286,36
4983,2286,36
4984,2286,36
4985,2286,36
4986,2286,36
4987,2286,36
4988,2286,36
4989,2286,36
4990,2286,36
4991,2286,36
4992,2286,36
4993,2286,36
4994,2286,36
4995,2286,36
4996,652,4
4997,1139,11
4998,1359,13
4999,2200,14
5000,2200,14
5001,2700,27
5002,3028,28
5003,4075,41
5004,5294,54
5005,6575,75
5006,7245,98
5007,8795,120
5008,9877,122
5009,9877,122
5010,9877,122
5011,9877,122
5012,9877,122
5013,9877,122
5014,9877,122
5015,9877,122
5016,9877,122
5017,9877,122
5018,9877,122
5019,9877,122
5020,9877,122
5021,9877,122
5022,9877,122
5023,49,1
5024,50,1
5025,53,1
5026,59,1
5027,67,1
5028,77,1
5029,100,1
5030,108,1
5031,135,2
5032,153,2
5033,169,2
5034,195,2
5035,215,2
5036,215,2
5037,215,2
5038,215,2
5039,215,2
5040,215,2
5041,215,2
5042,215,2
5043,215,2
5044,215,2
5045,215,2
5046,215,2
5047,215,2
5048,215,2
5049,215,2
5050,0,0
5051,0,0
5052,0,0
5053,0,0
5054,1,0
5055,1,0
5056,3,0
5057,6,0
5058,6,0
5059,6,0
5060,12,0
5061,12,0
5062,12,0
5063,12,0
5064,12,0
5065,12,0
5066,12,0
5067,12,0
5068,12,0
5069,12,0
5070,12,0
5071,12,0
5072,12,0
5073,12,0
5074,12,0
5075,12,0
5076,12,0
5077,70,1
5078,75,1
5079,82,1
5080,114,1
5081,147,1
5082,177,1
5083,212,1
5084,272,1
5085,322,1
5086,411,1
5087,599,1
5088,721,1
5089,827,4
5090,827,4
5091,827,4
5092,827,4
5093,827,4
5094,827,4
5095,827,4
5096,827,4
5097,827,4
5098,827,4
5099,827,4
5100,827,4
5101,827,4
5102,827,4
5103,827,4
5104,0,0
5105,0,0
5106,0,0
5107,0,0
5108,0,0
5109,0,0
5110,0,0
5111,0,0
5112,0,0
5113,0,0
5114,0,0
5115,0,0
5116,0,0
5117,0,0
5118,0,0
5119,0,0
5120,0,0
5121,0,0
5122,0,0
5123,0,0
5124,0,0
5125,0,0
5126,0,0
5127,0,0
5128,0,0
5129,0,0
5130,0,0
5131,1,0
5132,1,0
5133,1,0
5134,1,0
5135,1,0
5136,1,0
5137,1,0
5138,1,0
5139,9,0
5140,16,0
5141,16,0
5142,18,0
5143,20,0
5144,20,0
5145,20,0
5146,20,0
5147,20,0
5148,20,0
5149,20,0
5150,20,0
5151,20,0
5152,20,0
5153,20,0
5154,20,0
5155,20,0
5156,20,0
5157,20,0
5158,0,0
5159,0,0
5160,2,0
5161,2,0
5162,4,0
5163,5,0
5164,7,0
5165,9,0
5166,9,0
5167,49,0
5168,50,0
5169,51,0
5170,57,0
5171,57,0
5172,57,0
5173,57,0
5174,57,0
5175,57,0
5176,57,0
5177,57,0
5178,57,0
5179,57,0
5180,57,0
5181,57,0
5182,57,0
5183,57,0
5184,57,0
5185,7,0
5186,16,0
5187,18,0
5188,18,0
5189,20,0
5190,24,0
5191,29,0
5192,39,1
5193,54,1
5194,60,1
5195,75,3
5196,89,3
5197,114,4
5198,114,4
5199,114,4
5200,114,4
5201,114,4
5202,114,4
5203,114,4
5204,114,4
5205,114,4
5206,114,4
5207,114,4
5208,114,4
5209,114,4
5210,114,4
5211,114,4
5212,1,0
5213,5,0
5214,5,0
5215,6,0
5216,18,0
5217,47,1
5218,98,1
5219,192,3
5220,359,4
5221,670,9
5222,1236,30
5223,1529,37
5224,1872,44
5225,1872,44
5226,1872,44
5227,1872,44
5228,1872,44
5229,1872,44
5230,1872,44
5231,1872,44
5232,1872,44
5233,1872,44
5234,1872,44
5235,1872,44
5236,1872,44
5237,1872,44
5238,1872,44
5239,0,0
5240,5,0
5241,6,0
5242,12,0
5243,29,0
5244,39,0
5245,46,0
5246,78,0
5247,83,0
5248,131,0
5249,138,0
5250,196,0
5251,242,0
5252,242,0
5253,242,0
5254,242,0
5255,242,0
5256,242,0
5257,242,0
5258,242,0
5259,242,0
5260,242,0
5261,242,0
5262,242,0
5263,242,0
5264,242,0
5265,242,0
5266,0,0
5267,1,0
5268,1,0
5269,1,0
5270,1,0
5271,3,0
5272,6,0
5273,9,0
5274,12,0
5275,15,0
5276,21,0
5277,30,0
5278,34,0
5279,34,0
5280,34,0
5281,34,0
5282,34,0
5283,34,0
5284,34,0
5285,34,0
5286,34,0
5287,34,0
5288,34,0
5289,34,0
5290,34,0
5291,34,0
5292,34,0
5293,9,0
5294,9,0
5295,12,0
5296,13,0
5297,18,0
5298,20,0
5299,27,0
5300,45,0
5301,78,0
5302,118,1
5303,152,2
5304,235,2
5305,326,5
5306,326,5
5307,326,5
5308,326,5
5309,326,5
5310,326,5
5311,326,5
5312,326,5
5313,326,5
5314,326,5
5315,326,5
5316,326,5
5317,326,5
5318,326,5
5319,326,5
5320,6,0
5321,6,0
5322,12,0
5323,16,0
5324,22,0
5325,22,0
5326,33,0
5327,62,0
5328,96,0
5329,122,0
5330,165,0
5331,192,0
5332,219,2
5333,219,2
5334,219,2
5335,219,2
5336,219,2
5337,219,2
5338,219,2
5339,219,2
5340,219,2
5341,219,2
5342,219,2
5343,219,2
5344,219,2
5345,219,2
5346,219,2
5347,221,4
5348,282,4
5349,340,5
5350,426,6
5351,557,7
5352,698,12
5353,751,13
5354,952,18
5355,1177,23
5356,1364,24
5357,1642,30
5358,2108,39
5359,2538,50
5360,2538,50
5361,2538,50
5362,2538,50
5363,2538,50
5364,2538,50
5365,2538,50
5366,2538,50
5367,2538,50
5368,2538,50
5369,2538,50
5370,2538,50
5371,2538,50
5372,2538,50
5373,2538,50
5374,45,0
5375,49,0
5376,101,1
5377,131,1
5378,160,1
5379,160,2
5380,184,2
5381,277,4
5382,363,4
5383,390,4
5384,476,6
5385,704,7
5386,723,8
5387,723,8
5388,723,8
5389,723,8
5390,723,8
5391,723,8
5392,723,8
5393,723,8
5394,723,8
5395,723,8
5396,723,8
5397,723,8
5398,723,8
5399,723,8
5400,723,8
5401,5,0
5402,11,0
5403,22,0
5404,24,0
5405,30,0
5406,68,0
5407,68,0
5408,159,2
5409,194,3
5410,194,4
5411,223,5
5412,415,10
5413,618,12
5414,618,12
5415,618,12
5416,618,12
5417,618,12
5418,618,12
5419,618,12
5420,618,12
5421,618,12
5422,618,12
5423,618,12
5424,618,12
5425,618,12
5426,618,12
5427,618,12
5428,1,0
5429,4,0
5430,6,0
5431,7,0
5432,8,0
5433,16,0
5434,19,0
5435,30,0
5436,38,0
5437,45,0
5438,47,0
5439,68,0
5440,104,0
5441,104,0
5442,104,0
5443,104,0
5444,104,0
5445,104,0
5446,104,0
5447,104,0
5448,104,0
5449,104,0
5450,104,0
5451,104,0
5452,104,0
5453,104,0
5454,104,0
5455,10,0
5456,10,0
5457,10,0
5458,16,0
5459,22,0
5460,22,0
5461,31,0
5462,40,0
5463,71,1
5464,77,1
5465,102,2
5466,120,2
5467,141,2
5468,141,2
5469,141,2
5470,141,2
5471,141,2
5472,141,2
5473,141,2
5474,141,2
5475,141,2
5476,141,2
5477,141,2
5478,141,2
5479,141,2
5480,141,2
5481,141,2
5482,35,2
5483,50,2
5484,76,3
5485,115,4
5486,155,5
5487,216,6
5488,314,7
5489,417,9
5490,563,10
5491,659,13
5492,830,13
5493,1227,18
5494,1412,18
5495,1412,18
5496,1412,18
5497,1412,18
5498,1412,18
5499,1412,18
5500,1412,18
5501,1412,18
5502,1412,18
5503,1412,18
5504,1412,18
5505,1412,18
5506,1412,18
5507,1412,18
5508,1412,18
5509,31,1
5510,42,1
5511,66,1
5512,99,1
5513,121,1
5514,146,1
5515,199,3
5516,287,10
5517,420,13
5518,507,14
5519,600,23
5520,772,25
5521,1026,32
5522,1026,32
5523,1026,32
5524,1026,32
5525,1026,32
5526,1026,32
5527,1026,32
5528,1026,32
5529,1026,32
5530,1026,32
5531,1026,32
5532,1026,32
5533,1026,32
5534,1026,32
5535,1026,32
5536,0,0
5537,0,0
5538,0,0
5539,0,0
5540,0,0
5541,3,0
5542,0,0
5543,0,0
5544,14,0
5545,0,0
5546,0,0
5547,29,1
5548,32,1
5549,32,1
5550,32,1
5551,32,1
5552,32,1
5553,32,1
5554,32,1
5555,32,1
5556,32,1
5557,32,1
5558,32,1
5559,32,1
5560,32,1
5561,32,1
5562,32,1
5563,2,0
5564,2,0
5565,4,0
5566,6,0
5567,7,0
5568,10,0
5569,14,0
5570,16,0
5571,26,0
5572,37,0
5573,48,0
5574,56,0
5575,90,1
5576,90,1
5577,90,1
5578,90,1
5579,90,1
5580,90,1
5581,90,1
5582,90,1
5583,90,1
5584,90,1
5585,90,1
5586,90,1
5587,90,1
5588,90,1
5589,90,1
5590,0,0
5591,1,0
5592,2,0
5593,5,0
5594,5,0
5595,8,0
5596,9,0
5597,11,0
5598,23,0
5599,36,0
5600,42,0
5601,68,0
5602,81,0
5603,81,0
5604,81,0
5605,81,0
5606,81,0
5607,81,0
5608,81,0
5609,81,0
5610,81,0
5611,81,0
5612,81,0
5613,81,0
5614,81,0
5615,81,0
5616,81,0
5617,32,0
5618,46,0
5619,64,0
5620,93,0
5621,105,0
5622,161,1
5623,162,1
5624,422,4
5625,585,5
5626,753,6
5627,1049,9
5628,1285,12
5629,1537,16
5630,1537,16
5631,1537,16
5632,1537,16
5633,1537,16
5634,1537,16
5635,1537,16
5636,1537,16
5637,1537,16
5638,1537,16
5639,1537,16
5640,1537,16
5641,1537,16
5642,1537,16
5643,1537,16
5644,13,0
5645,13,0
5646,16,0
5647,20,0
5648,25,1
5649,30,2
5650,39,2
5651,60,2
5652,86,2
5653,128,4
5654,201,6
5655,270,7
5656,368,12
5657,368,12
5658,368,12
5659,368,12
5660,368,12
5661,368,12
5662,368,12
5663,368,12
5664,368,12
5665,368,12
5666,368,12
5667,368,12
5668,368,12
5669,368,12
5670,368,12
5671,16,0
5672,17,0
5673,17,0
5674,18,0
5675,23,0
5676,23,0
5677,29,0
5678,44,0
5679,45,0
5680,68,0
5681,90,0
5682,105,0
5683,124,0
5684,124,0
5685,124,0
5686,124,0
5687,124,0
5688,124,0
5689,124,0
5690,124,0
5691,124,0
5692,124,0
5693,124,0
5694,124,0
5695,124,0
5696,124,0
5697,124,0
5698,1,0
5699,5,1
5700,8,1
5701,8,1
5702,11,1
5703,18,1
5704,18,1
5705,34,1
5706,44,1
5707,57,2
5708,64,2
5709,84,2
5710,100,2
5711,100,2
5712,100,2
5713,100,2
5714,100,2
5715,100,2
5716,100,2
5717,100,2
5718,100,2
5719,100,2
5720,100,2
5721,100,2
5722,100,2
5723,100,2
5724,100,2
5725,10,0
5726,14,0
5727,14,0
5728,20,0
5729,21,1
5730,26,1
5731,27,1
5732,37,2
5733,47,2
5734,87,3
5735,99,3
5736,123,4
5737,162,4
5738,162,4
5739,162,4
5740,162,4
5741,162,4
5742,162,4
5743,162,4
5744,162,4
5745,162,4
5746,162,4
5747,162,4
5748,162,4
5749,162,4
5750,162,4
5751,162,4
5752,19,0
5753,36,0
5754,77,1
5755,91,2
5756,136,3
5757,196,4
5758,257,4
5759,392,10
5760,538,14
5761,585,16
5762,837,20
5763,1172,35
5764,1388,46
5765,1388,46
5766,1388,46
5767,1388,46
5768,1388,46
5769,1388,46
5770,1388,46
5771,1388,46
5772,1388,46
5773,1388,46
5774,1388,46
5775,1388,46
5776,1388,46
5777,1388,46
5778,1388,46
5779,0,0
5780,1,0
5781,3,0
5782,12,0
5783,17,0
5784,32,0
5785,42,0
5786,52,0
5787,56,0
5788,70,0
5789,89,0
5790,107,0
5791,118,0
5792,118,0
5793,118,0
5794,118,0
5795,118,0
5796,118,0
5797,118,0
5798,118,0
5799,118,0
5800,118,0
5801,118,0
5802,118,0
5803,118,0
5804,118,0
5805,118,0
5806,12,0
5807,18,0
5808,26,0
5809,32,0
5810,41,0
5811,60,0
5812,85,0
5813,107,1
5814,149,1
5815,193,2
5816,244,3
5817,290,3
5818,349,4
5819,349,4
5820,349,4
5821,349,4
5822,349,4
5823,349,4
5824,349,4
5825,349,4
5826,349,4
5827,349,4
5828,349,4
5829,349,4
5830,349,4
5831,349,4
5832,349,4
5833,108,0
5834,123,0
5835,138,0
5836,164,0
5837,197,0
5838,218,0
5839,218,0
5840,328,0
5841,413,1
5842,525,1
5843,646,5
5844,777,9
5845,1159,11
5846,1159,11
5847,1159,11
5848,1159,11
5849,1159,11
5850,1159,11
5851,1159,11
5852,1159,11
5853,1159,11
5854,1159,11
5855,1159,11
5856,1159,11
5857,1159,11
5858,1159,11
5859,1159,11
5860,2,0
5861,16,0
5862,25,0
5863,33,0
5864,53,0
5865,65,0
5866,83,0
5867,334,3
5868,552,3
5869,788,5
5870,1037,9
5871,1329,15
5872,1793,24
5873,1793,24
5874,1793,24
5875,1793,24
5876,1793,24
5877,1793,24
5878,1793,24
5879,1793,24
5880,1793,24
5881,1793,24
5882,1793,24
5883,1793,24
5884,1793,24
5885,1793,24
5886,1793,24
5887,9,0
5888,14,0
5889,21,0
5890,35,0
5891,54,0
5892,60,0
5893,77,0
5894,89,0
5895,115,0
5896,138,1
5897,169,1
5898,234,1
5899,261,1
5900,261,1
5901,261,1
5902,261,1
5903,261,1
5904,261,1
5905,261,1
5906,261,1
5907,261,1
5908,261,1
5909,261,1
5910,261,1
5911,261,1
5912,261,1
5913,261,1
5914,1,0
5915,1,0
5916,6,0
5917,10,0
5918,13,0
5919,21,0
5920,34,0
5921,50,1
5922,80,1
5923,140,1
5924,207,1
5925,249,1
5926,320,1
5927,320,1
5928,320,1
5929,320,1
5930,320,1
5931,320,1
5932,320,1
5933,320,1
5934,320,1
5935,320,1
5936,320,1
5937,320,1
5938,320,1
5939,320,1
5940,320,1
5941,1,0
5942,2,0
5943,4,0
5944,5,0
5945,6,0
5946,11,0
5947,18,0
5948,31,1
5949,53,2
5950,74,3
5951,100,3
5952,187,4
5953,257,7
5954,257,7
5955,257,7
5956,257,7
5957,257,7
5958,257,7
5959,257,7
5960,257,7
5961,257,7
5962,257,7
5963,257,7
5964,257,7
5965,257,7
5966,257,7
5967,257,7
5968,1,0
5969,1,0
5970,5,0
5971,7,0
5972,7,0
5973,9,0
5974,11,0
5975,11,0
5976,15,0
5977,21,0
5978,31,0
5979,34,0
5980,51,0
5981,51,0
5982,51,0
5983,51,0
5984,51,0
5985,51,0
5986,51,0
5987,51,0
5988,51,0
5989,51,0
5990,51,0
5991,51,0
5992,51,0
5993,51,0
5994,51,0
5995,10,0
5996,13,0
5997,14,0
5998,17,0
5999,18,0
6000,21,0
6001,24,0
6002,29,0
6003,37,0
6004,38,0
6005,51,0
6006,51,0
6007,66,0
6008,66,0
6009,66,0
6010,66,0
6011,66,0
6012,66,0
6013,66,0
6014,66,0
6015,66,0
6016,66,0
6017,66,0
6018,66,0
