Forecast_Id,Confirmed_Cases,Fatalities
4064,205,0
4065,283,0
4066,368,0
4067,451,0
4068,514,1
4069,589,1
4070,647,1
4071,5,0
4072,5,0
4073,5,0
4074,5,0
4075,5,0
4076,5,0
4077,5,0
4078,0,0
4079,0,0
4080,0,0
4081,0,0
4082,0,0
4083,0,0
4084,0,0
4085,1,0
4086,1,0
4087,2,0
4088,2,0
4089,2,0
4090,2,0
4091,2,0
4092,2,0
4093,2,1
4094,4,1
4095,4,1
4096,4,1
4097,5,1
4098,0,0
4099,0,0
4100,0,0
4101,0,0
4102,0,0
4103,0,0
4104,0,0
4105,7,0
4106,14,0
4107,14,0
4108,14,0
4109,18,0
4110,26,0
4111,35,0
4112,48,0
4113,67,0
4114,85,0
4115,115,1
4116,136,2
4117,148,2
4118,177,3
4119,201,3
4120,219,3
4121,241,4
4122,259,6
4123,285,7
4124,329,9
4125,3,0
4126,3,0
4127,3,0
4128,3,0
4129,3,0
4130,3,0
4131,3,0
4132,702,0
4133,996,0
4134,1090,3
4135,1221,3
4136,1333,3
4137,1463,3
4138,1550,6
4139,1746,7
4140,1914,7
4141,2118,7
4142,2385,7
4143,2621,10
4144,2863,12
4145,3084,14
4146,3369,14
4147,3755,19
4148,4015,23
4149,4284,25
4150,4445,32
4151,4641,39
4152,205,0
4153,205,0
4154,205,0
4155,205,0
4156,205,0
4157,205,0
4158,205,0
4159,18,0
4160,19,0
4161,19,0
4162,22,0
4163,22,0
4164,24,0
4165,39,0
4166,48,0
4167,48,0
4168,52,0
4169,55,0
4170,66,0
4171,84,0
4172,99,0
4173,109,0
4174,131,0
4175,152,0
4176,167,0
4177,179,0
4178,192,1
4179,16,0
4180,16,0
4181,16,0
4182,16,0
4183,16,0
4184,16,0
4185,16,0
4186,20,0
4187,28,0
4188,31,0
4189,53,0
4190,136,0
4191,236,0
4192,299,0
4193,454,2
4194,501,3
4195,730,3
4196,776,5
4197,875,6
4198,972,7
4199,1063,8
4200,1201,9
4201,1373,11
4202,1495,12
4203,1597,14
4204,1717,21
4205,1938,26
4206,6,0
4207,6,0
4208,6,0
4209,6,0
4210,6,0
4211,6,0
4212,6,0
4213,11,1
4214,27,1
4215,36,1
4216,43,1
4217,55,1
4218,69,1
4219,86,1
4220,109,1
4221,137,1
4222,200,1
4223,313,3
4224,345,6
4225,345,6
4226,443,8
4227,558,8
4228,674,9
4229,786,14
4230,901,17
4231,989,24
4232,1181,30
4233,0,0
4234,0,0
4235,0,0
4236,0,0
4237,0,0
4238,0,0
4239,0,0
4240,0,0
4241,0,0
4242,0,0
4243,0,0
4244,0,0
4245,0,0
4246,0,0
4247,0,0
4248,1,0
4249,1,0
4250,1,0
4251,1,0
4252,1,0
4253,1,0
4254,1,0
4255,1,0
4256,1,0
4257,1,0
4258,1,0
4259,1,0
4260,0,0
4261,0,0
4262,0,0
4263,0,0
4264,0,0
4265,0,0
4266,0,0
4267,15,0
4268,28,0
4269,38,0
4270,43,0
4271,86,0
4272,117,0
4273,145,0
4274,234,0
4275,234,3
4276,318,5
4277,363,5
4278,395,5
4279,416,7
4280,480,9
4281,580,9
4282,635,11
4283,671,16
4284,852,18
4285,950,24
4286,1065,30
4287,7,0
4288,7,0
4289,7,0
4290,7,0
4291,7,0
4292,7,0
4293,7,0
4294,52,2
4295,64,5
4296,111,8
4297,140,11
4298,142,12
4299,187,12
4300,202,19
4301,217,17
4302,230,18
4303,307,19
4304,380,25
4305,462,33
4306,552,35
4307,636,38
4308,707,45
4309,803,54
4310,1075,68
4311,1418,71
4312,1546,78
4313,2084,88
4314,20,1
4315,20,1
4316,20,1
4317,20,1
4318,20,1
4319,20,1
4320,20,1
4321,49,1
4322,68,2
4323,103,3
4324,119,3
4325,177,4
4326,238,5
4327,251,5
4328,355,5
4329,425,5
4330,536,5
4331,634,7
4332,749,8
4333,901,10
4334,1051,14
4335,1221,16
4336,1389,16
4337,1638,18
4338,1862,22
4339,2055,31
4340,2311,33
4341,16,0
4342,16,0
4343,16,0
4344,16,0
4345,16,0
4346,16,0
4347,16,0
4348,59,0
4349,112,0
4350,169,0
4351,245,0
4352,331,0
4353,448,1
4354,448,2
4355,785,3
4356,1020,6
4357,1280,12
4358,1600,14
4359,2060,23
4360,2362,33
4361,2995,43
4362,3544,60
4363,4268,76
4364,5170,100
4365,5962,119
4366,6408,140
4367,7443,160
4368,30,0
4369,30,0
4370,30,0
4371,30,0
4372,30,0
4373,30,0
4374,30,0
4375,262,0
4376,320,0
4377,337,0
4378,401,0
4379,439,0
4380,439,0
4381,452,0
4382,460,0
4383,470,0
4384,481,0
4385,494,0
4386,501,0
4387,526,0
4388,537,0
4389,549,0
4390,562,0
4391,590,1
4392,634,1
4393,693,1
4394,781,2
4395,18,0
4396,18,0
4397,18,0
4398,18,0
4399,18,0
4400,18,0
4401,18,0
4402,49,0
4403,89,0
4404,123,0
4405,131,0
4406,158,0
4407,184,0
4408,260,0
4409,277,0
4410,308,0
4411,367,0
4412,433,3
4413,576,7
4414,794,11
4415,906,17
4416,1029,23
4417,1292,26
4418,1452,37
4419,1815,43
4420,2109,65
4421,2245,82
4422,15,0
4423,15,0
4424,15,0
4425,15,0
4426,15,0
4427,15,0
4428,15,0
4429,1,0
4430,1,0
4431,1,0
4432,1,0
4433,3,0
4434,3,0
4435,3,0
4436,3,0
4437,3,0
4438,3,0
4439,3,0
4440,3,0
4441,3,0
4442,3,0
4443,3,0
4444,5,0
4445,5,0
4446,5,0
4447,6,0
4448,6,0
4449,1,0
4450,1,0
4451,1,0
4452,1,0
4453,1,0
4454,1,0
4455,1,0
4456,28,0
4457,45,0
4458,59,0
4459,63,0
4460,90,0
4461,114,0
4462,147,0
4463,199,1
4464,253,1
4465,306,1
4466,367,1
4467,438,1
4468,495,1
4469,658,3
4470,840,3
4471,1036,4
4472,1264,4
4473,1534,8
4474,1836,9
4475,2337,17
4476,17,0
4477,17,0
4478,17,0
4479,17,0
4480,17,0
4481,17,0
4482,17,0
4483,0,0
4484,0,0
4485,1,0
4486,1,0
4487,5,0
4488,7,0
4489,8,0
4490,8,0
4491,17,0
4492,17,0
4493,19,0
4494,36,0
4495,40,0
4496,41,0
4497,50,0
4498,54,0
4499,60,0
4500,70,0
4501,70,0
4502,75,0
4503,0,0
4504,0,0
4505,0,0
4506,0,0
4507,0,0
4508,0,0
4509,0,0
4510,0,0
4511,0,0
4512,0,0
4513,0,0
4514,0,0
4515,0,0
4516,0,0
4517,0,0
4518,0,0
4519,0,0
4520,0,0
4521,0,0
4522,0,0
4523,2,0
4524,2,0
4525,2,0
4526,2,0
4527,2,0
4528,7,0
4529,8,0
4530,0,0
4531,0,0
4532,0,0
4533,0,0
4534,0,0
4535,0,0
4536,0,0
4537,0,0
4538,0,0
4539,1,0
4540,1,0
4541,1,0
4542,1,0
4543,1,0
4544,1,0
4545,1,0
4546,1,0
4547,1,0
4548,1,0
4549,1,0
4550,1,0
4551,1,0
4552,1,0
4553,1,0
4554,1,0
4555,1,0
4556,1,0
4557,0,0
4558,0,0
4559,0,0
4560,0,0
4561,0,0
4562,0,0
4563,0,0
4564,69,3
4565,80,5
4566,80,5
4567,101,5
4568,109,7
4569,109,7
4570,119,11
4571,119,11
4572,144,14
4573,144,20
4574,175,20
4575,187,20
4576,187,21
4577,208,21
4578,208,21
4579,223,21
4580,224,22
4581,224,22
4582,230,25
4583,236,26
4584,36,1
4585,36,1
4586,36,1
4587,36,1
4588,36,1
4589,36,1
4590,36,1
4591,45,0
4592,86,0
4593,103,0
4594,103,0
4595,118,0
4596,171,0
4597,171,0
4598,274,0
4599,344,0
4600,392,0
4601,511,0
4602,562,0
4603,767,1
4604,900,2
4605,1012,3
4606,1104,3
4607,1203,4
4608,1299,8
4609,1453,8
4610,1563,10
4611,15,0
4612,15,0
4613,15,0
4614,15,0
4615,15,0
4616,15,0
4617,15,0
4618,4,0
4619,10,0
4620,10,0
4621,24,0
4622,24,0
4623,26,0
4624,31,0
4625,31,0
4626,38,0
4627,47,0
4628,67,0
4629,79,0
4630,86,0
4631,99,0
4632,105,0
4633,119,0
4634,130,0
4635,142,0
4636,162,0
4637,175,0
4638,4,0
4639,4,0
4640,4,0
4641,4,0
4642,4,0
4643,4,0
4644,4,0
4645,19,0
4646,35,0
4647,46,0
4648,48,0
4649,55,0
4650,65,0
4651,83,0
4652,103,0
4653,135,1
4654,171,1
4655,222,2
4656,249,3
4657,303,3
4658,384,4
4659,384,1
4660,457,1
4661,659,10
4662,741,13
4663,785,16
4664,900,16
4665,1,0
4666,1,0
4667,1,0
4668,1,0
4669,1,0
4670,1,0
4671,1,0
4672,0,0
4673,0,0
4674,2,0
4675,2,0
4676,3,0
4677,4,0
4678,4,0
4679,6,0
4680,7,0
4681,7,0
4682,7,0
4683,7,0
4684,7,0
4685,7,0
4686,7,0
4687,7,0
4688,8,0
4689,8,0
4690,8,0
4691,10,0
4692,0,0
4693,0,0
4694,0,0
4695,0,0
4696,0,0
4697,0,0
4698,0,0
4699,178,0
4700,200,0
4701,212,0
4702,226,0
4703,243,0
4704,266,0
4705,313,0
4706,345,0
4707,385,0
4708,432,2
4709,455,2
4710,509,2
4711,558,2
4712,631,2
4713,683,2
4714,732,2
4715,802,2
4716,844,3
4717,879,3
4718,926,3
4719,150,0
4720,150,0
4721,150,0
4722,150,0
4723,150,0
4724,150,0
4725,150,0
4726,16,0
4727,32,0
4728,44,0
4729,54,0
4730,63,0
4731,72,0
4732,105,1
4733,123,1
4734,137,1
4735,178,1
4736,185,0
4737,186,0
4738,204,0
4739,216,0
4740,226,0
4741,269,0
4742,292,0
4743,314,0
4744,336,0
4745,363,0
4746,3,0
4747,3,0
4748,3,0
4749,3,0
4750,3,0
4751,3,0
4752,3,0
4753,89,0
4754,141,0
4755,181,1
4756,219,1
4757,253,1
4758,275,1
4759,275,1
4760,286,1
4761,341,1
4762,383,1
4763,414,2
4764,442,3
4765,480,4
4766,528,5
4767,562,6
4768,632,9
4769,684,9
4770,730,11
4771,756,11
4772,802,15
4773,16,0
4774,16,0
4775,16,0
4776,16,0
4777,16,0
4778,16,0
4779,16,0
4780,0,0
4781,0,0
4782,0,0
4783,0,0
4784,1,0
4785,1,0
4786,1,0
4787,1,0
4788,1,0
4789,1,0
4790,1,0
4791,1,0
4792,1,0
4793,1,0
4794,2,0
4795,3,0
4796,3,0
4797,3,0
4798,3,0
4799,5,0
4800,0,0
4801,0,0
4802,0,0
4803,0,0
4804,0,0
4805,0,0
4806,0,0
4807,17,0
4808,24,0
4809,38,0
4810,51,0
4811,62,0
4812,62,0
4813,116,0
4814,150,0
4815,202,0
4816,240,0
4817,274,0
4818,402,0
4819,554,0
4820,709,0
4821,927,0
4822,1170,1
4823,1187,1
4824,1280,2
4825,1326,3
4826,1353,5
4827,3,0
4828,3,0
4829,3,0
4830,3,0
4831,3,0
4832,3,0
4833,3,0
4834,2277,55
4835,5232,133
4836,6391,195
4837,7798,289
4838,9942,342
4839,11748,533
4840,13910,623
4841,17963,830
4842,20410,1043
4843,25374,1375
4844,28768,1772
4845,35136,2311
4846,39885,2808
4847,49515,3647
4848,57786,4365
4849,65719,5138
4850,73235,5982
4851,80110,6803
4852,87956,7716
4853,95923,8464
4854,1073,28
4855,1073,28
4856,1073,28
4857,1073,28
4858,1073,28
4859,1073,28
4860,1073,28
4861,2,0
4862,6,0
4863,10,0
4864,18,0
4865,28,0
4866,44,0
4867,51,0
4868,60,0
4869,73,0
4870,77,0
4871,82,0
4872,97,0
4873,102,0
4874,102,0
4875,106,0
4876,106,0
4877,113,1
4878,117,1
4879,122,2
4880,143,2
4881,1,0
4882,1,0
4883,1,0
4884,1,0
4885,1,0
4886,1,0
4887,1,0
4888,0,0
4889,1,1
4890,1,1
4891,1,1
4892,1,1
4893,1,1
4894,2,1
4895,2,1
4896,2,1
4897,2,1
4898,2,1
4899,2,1
4900,3,1
4901,3,1
4902,3,1
4903,3,1
4904,5,1
4905,6,1
4906,6,2
4907,7,2
4908,0,0
4909,0,0
4910,0,0
4911,0,0
4912,0,0
4913,0,0
4914,0,0
4915,0,0
4916,0,0
4917,1,0
4918,1,0
4919,1,0
4920,1,0
4921,1,0
4922,1,0
4923,4,0
4924,4,0
4925,5,0
4926,5,0
4927,7,0
4928,8,0
4929,8,0
4930,8,0
4931,8,0
4932,8,0
4933,8,0
4934,9,0
4935,0,0
4936,0,0
4937,0,0
4938,0,0
4939,0,0
4940,0,0
4941,0,0
4942,599,1
4943,814,1
4944,961,2
4945,1022,3
4946,1103,6
4947,1190,7
4948,1279,10
4949,1439,11
4950,1639,16
4951,1763,20
4952,1934,21
4953,2046,25
4954,2286,36
4955,2526,62
4956,2840,77
4957,3069,105
4958,3447,105
4959,3700,110
4960,4028,146
4961,4435,180
4962,248,0
4963,248,0
4964,248,0
4965,248,0
4966,248,0
4967,248,0
4968,248,0
4969,652,4
4970,1139,11
4971,1359,13
4972,2200,14
4973,2200,14
4974,2700,27
4975,3028,28
4976,4075,41
4977,5294,54
4978,6575,75
4979,7474,98
4980,8795,120
4981,9877,122
4982,10897,153
4983,11811,191
4984,12928,231
4985,14076,264
4986,14829,300
4987,15922,359
4988,16605,433
4989,374,2
4990,374,2
4991,374,2
4992,374,2
4993,374,2
4994,374,2
4995,374,2
4996,0,0
4997,0,0
4998,0,0
4999,0,0
5000,0,0
5001,0,0
5002,0,0
5003,0,0
5004,0,0
5005,0,0
5006,1,0
5007,1,0
5008,1,0
5009,5,0
5010,5,0
5011,5,0
5012,5,0
5013,9,1
5014,10,2
5015,10,2
5016,0,0
5017,0,0
5018,0,0
5019,0,0
5020,0,0
5021,0,0
5022,0,0
5023,0,0
5024,0,0
5025,0,0
5026,0,0
5027,1,0
5028,1,0
5029,3,0
5030,6,0
5031,6,0
5032,6,0
5033,12,0
5034,12,0
5035,12,0
5036,12,0
5037,13,0
5038,13,0
5039,14,0
5040,14,0
5041,19,0
5042,19,1
5043,0,0
5044,0,0
5045,0,0
5046,0,0
5047,0,0
5048,0,0
5049,0,0
5050,70,1
5051,75,1
5052,82,1
5053,114,1
5054,147,1
5055,177,1
5056,212,1
5057,272,1
5058,322,1
5059,411,1
5060,599,1
5061,721,1
5062,827,4
5063,934,4
5064,1045,4
5065,1136,5
5066,1245,6
5067,1388,7
5068,1524,9
5069,1651,10
5070,50,1
5071,50,1
5072,50,1
5073,50,1
5074,50,1
5075,50,1
5076,50,1
5077,0,0
5078,0,0
5079,0,0
5080,0,0
5081,0,0
5082,0,0
5083,0,0
5084,0,0
5085,0,0
5086,0,0
5087,1,0
5088,1,0
5089,1,0
5090,1,0
5091,1,0
5092,1,0
5093,1,0
5094,1,0
5095,1,0
5096,1,0
5097,0,0
5098,0,0
5099,0,0
5100,0,0
5101,0,0
5102,0,0
5103,0,0
5104,24,0
5105,25,0
5106,30,0
5107,33,0
5108,33,0
5109,34,0
5110,38,0
5111,40,0
5112,43,0
5113,49,0
5114,54,0
5115,61,0
5116,70,0
5117,75,0
5118,79,0
5119,83,0
5120,90,0
5121,91,0
5122,103,0
5123,110,0
5124,15,0
5125,15,0
5126,15,0
5127,15,0
5128,15,0
5129,15,0
5130,15,0
5131,0,0
5132,0,0
5133,2,0
5134,2,0
5135,4,0
5136,5,0
5137,7,0
5138,9,0
5139,9,0
5140,49,0
5141,50,0
5142,51,0
5143,57,0
5144,60,1
5145,65,1
5146,66,2
5147,74,3
5148,78,3
5149,82,3
5150,87,3
5151,0,0
5152,0,0
5153,0,0
5154,0,0
5155,0,0
5156,0,0
5157,0,0
5158,7,0
5159,16,0
5160,18,0
5161,18,0
5162,20,0
5163,24,0
5164,29,0
5165,39,1
5166,54,1
5167,60,1
5168,75,3
5169,89,3
5170,114,4
5171,173,5
5172,197,6
5173,227,6
5174,278,8
5175,312,8
5176,312,8
5177,394,10
5178,2,0
5179,2,0
5180,2,0
5181,2,0
5182,2,0
5183,2,0
5184,2,0
5185,1,0
5186,5,0
5187,5,0
5188,6,0
5189,18,0
5190,47,1
5191,98,1
5192,192,3
5193,359,4
5194,670,9
5195,1236,30
5196,1529,37
5197,1872,44
5198,2433,59
5199,3629,75
5200,5698,92
5201,7402,108
5202,9217,131
5203,10827,168
5204,13531,214
5205,0,0
5206,0,0
5207,0,0
5208,0,0
5209,0,0
5210,0,0
5211,0,0
5212,0,0
5213,5,0
5214,6,0
5215,12,0
5216,29,0
5217,39,0
5218,46,0
5219,78,0
5220,83,0
5221,131,0
5222,157,0
5223,196,0
5224,242,0
5225,381,1
5226,517,1
5227,587,4
5228,694,4
5229,825,10
5230,899,10
5231,987,23
5232,0,0
5233,0,0
5234,0,0
5235,0,0
5236,0,0
5237,0,0
5238,0,0
5239,0,0
5240,1,0
5241,0,0
5242,1,0
5243,1,0
5244,3,0
5245,6,0
5246,9,0
5247,12,0
5248,15,0
5249,20,0
5250,30,0
5251,34,0
5252,41,1
5253,56,1
5254,58,1
5255,85,2
5256,102,2
5257,114,3
5258,119,3
5259,0,0
5260,0,0
5261,0,0
5262,0,0
5263,0,0
5264,0,0
5265,0,0
5266,9,0
5267,9,0
5268,12,0
5269,13,0
5270,18,0
5271,20,0
5272,27,0
5273,45,0
5274,78,0
5275,118,1
5276,152,2
5277,235,2
5278,326,5
5279,401,6
5280,508,8
5281,665,13
5282,773,15
5283,919,17
5284,1157,20
5285,1289,24
5286,0,0
5287,0,0
5288,0,0
5289,0,0
5290,0,0
5291,0,0
5292,0,0
5293,6,0
5294,6,0
5295,12,0
5296,16,0
5297,22,0
5298,22,0
5299,33,0
5300,62,0
5301,96,0
5302,122,0
5303,165,0
5304,192,0
5305,219,2
5306,280,2
5307,335,2
5308,381,3
5309,409,5
5310,426,6
5311,473,7
5312,523,8
5313,0,0
5314,0,0
5315,0,0
5316,0,0
5317,0,0
5318,0,0
5319,0,0
5320,221,4
5321,282,4
5322,340,5
5323,426,6
5324,557,7
5325,698,12
5326,751,13
5327,952,18
5328,1177,23
5329,1364,24
5330,1646,30
5331,2108,39
5332,2538,50
5333,2998,65
5334,3899,81
5335,4657,94
5336,5095,110
5337,5852,124
5338,7138,146
5339,8210,173
5340,0,0
5341,0,0
5342,0,0
5343,0,0
5344,0,0
5345,0,0
5346,0,0
5347,45,0
5348,49,0
5349,101,1
5350,131,1
5351,160,1
5352,160,2
5353,184,2
5354,277,4
5355,363,4
5356,390,4
5357,591,6
5358,704,7
5359,723,8
5360,1021,16
5361,1430,19
5362,1433,27
5363,1740,31
5364,2307,47
5365,2311,47
5366,2966,69
5367,0,0
5368,0,0
5369,0,0
5370,0,0
5371,0,0
5372,0,0
5373,0,0
5374,5,0
5375,11,0
5376,22,0
5377,24,0
5378,30,0
5379,68,0
5380,68,0
5381,159,2
5382,194,3
5383,194,4
5384,327,8
5385,415,10
5386,618,12
5387,875,19
5388,1012,21
5389,1291,27
5390,1524,33
5391,1993,34
5392,2571,36
5393,3128,69
5394,0,0
5395,0,0
5396,0,0
5397,0,0
5398,0,0
5399,0,0
5400,0,0
5401,1,0
5402,4,0
5403,6,0
5404,7,0
5405,8,0
5406,16,0
5407,19,0
5408,30,0
5409,38,0
5410,45,0
5411,56,0
5412,68,0
5413,104,0
5414,119,0
5415,130,1
5416,163,2
5417,214,5
5418,232,6
5419,264,6
5420,319,10
5421,0,0
5422,0,0
5423,0,0
5424,0,0
5425,0,0
5426,0,0
5427,0,0
5428,10,0
5429,10,0
5430,10,0
5431,16,0
5432,22,0
5433,22,0
5434,31,0
5435,40,0
5436,71,1
5437,77,1
5438,102,2
5439,120,2
5440,141,2
5441,187,2
5442,231,3
5443,271,3
5444,304,4
5445,342,5
5446,401,9
5447,495,9
5448,0,0
5449,0,0
5450,0,0
5451,0,0
5452,0,0
5453,0,0
5454,0,0
5455,35,2
5456,50,2
5457,76,3
5458,115,4
5459,155,5
5460,216,6
5461,314,7
5462,417,9
5463,563,10
5464,659,13
5465,1004,13
5466,1227,18
5467,1412,18
5468,1682,23
5469,2357,29
5470,2900,35
5471,3763,54
5472,4246,56
5473,5473,63
5474,6741,85
5475,0,0
5476,0,0
5477,0,0
5478,0,0
5479,0,0
5480,0,0
5481,0,0
5482,31,1
5483,42,1
5484,66,1
5485,99,1
5486,121,1
5487,146,1
5488,199,3
5489,287,10
5490,420,13
5491,507,14
5492,621,25
5493,772,25
5494,1026,32
5495,1247,40
5496,1525,48
5497,2000,64
5498,2366,69
5499,2651,80
5500,2808,87
5501,3929,111
5502,0,0
5503,0,0
5504,0,0
5505,0,0
5506,0,0
5507,0,0
5508,0,0
5509,0,0
5510,0,0
5511,0,0
5512,3,0
5513,3,0
5514,3,0
5515,5,0
5516,12,0
5517,14,0
5518,15,0
5519,27,1
5520,29,1
5521,32,1
5522,37,1
5523,45,1
5524,51,1
5525,55,1
5526,56,1
5527,58,1
5528,69,2
5529,0,0
5530,0,0
5531,0,0
5532,0,0
5533,0,0
5534,0,0
5535,0,0
5536,2,0
5537,2,0
5538,4,0
5539,6,0
5540,7,0
5541,10,0
5542,14,0
5543,16,0
5544,26,0
5545,37,0
5546,53,0
5547,56,0
5548,90,1
5549,91,0
5550,95,0
5551,106,0
5552,149,0
5553,149,0
5554,175,0
5555,204,0
5556,0,0
5557,0,0
5558,0,0
5559,0,0
5560,0,0
5561,0,0
5562,0,0
5563,0,0
5564,1,0
5565,2,0
5566,5,0
5567,5,0
5568,8,0
5569,9,0
5570,11,0
5571,23,0
5572,36,0
5573,42,0
5574,68,0
5575,81,0
5576,91,0
5577,146,3
5578,205,3
5579,234,4
5580,281,5
5581,340,6
5582,515,8
5583,0,0
5584,0,0
5585,0,0
5586,0,0
5587,0,0
5588,0,0
5589,0,0
5590,32,0
5591,46,0
5592,64,0
5593,93,0
5594,105,0
5595,161,1
5596,162,1
5597,422,4
5598,585,5
5599,753,6
5600,1049,9
5601,1285,12
5602,1537,16
5603,1865,19
5604,2538,26
5605,3024,34
5606,3491,47
5607,4596,66
5608,5056,73
5609,5994,99
5610,0,0
5611,0,0
5612,0,0
5613,0,0
5614,0,0
5615,0,0
5616,0,0
5617,13,0
5618,13,0
5619,16,0
5620,20,0
5621,25,1
5622,30,2
5623,39,2
5624,60,2
5625,86,2
5626,128,4
5627,204,6
5628,270,7
5629,368,12
5630,477,14
5631,645,17
5632,979,25
5633,1233,31
5634,1513,32
5635,1786,35
5636,2158,49
5637,0,0
5638,0,0
5639,0,0
5640,0,0
5641,0,0
5642,0,0
5643,0,0
5644,16,0
5645,17,0
5646,17,0
5647,18,0
5648,23,0
5649,23,0
5650,29,0
5651,44,0
5652,45,0
5653,68,0
5654,90,0
5655,105,0
5656,124,0
5657,146,1
5658,179,1
5659,235,3
5660,298,3
5661,336,4
5662,424,6
5663,497,7
5664,0,0
5665,0,0
5666,0,0
5667,0,0
5668,0,0
5669,0,0
5670,0,0
5671,1,0
5672,5,1
5673,8,1
5674,8,1
5675,11,1
5676,18,1
5677,18,1
5678,34,1
5679,44,1
5680,57,2
5681,65,2
5682,84,2
5683,100,2
5684,134,3
5685,172,3
5686,206,4
5687,266,4
5688,330,7
5689,372,8
5690,434,9
5691,0,0
5692,0,0
5693,0,0
5694,0,0
5695,0,0
5696,0,0
5697,0,0
5698,10,0
5699,14,0
5700,14,0
5701,20,0
5702,21,1
5703,26,1
5704,27,1
5705,37,2
5706,47,2
5707,87,3
5708,103,3
5709,123,4
5710,162,4
5711,197,5
5712,247,5
5713,301,7
5714,393,9
5715,438,9
5716,479,11
5717,628,11
5718,0,0
5719,0,0
5720,0,0
5721,0,0
5722,0,0
5723,0,0
5724,0,0
5725,19,0
5726,36,0
5727,77,1
5728,91,2
5729,136,3
5730,196,4
5731,257,4
5732,392,10
5733,538,14
5734,585,16
5735,837,20
5736,1172,35
5737,1388,46
5738,1795,65
5739,2304,83
5740,2744,119
5741,3315,137
5742,3540,151
5743,4025,185
5744,5237,239
5745,0,0
5746,0,0
5747,0,0
5748,0,0
5749,0,0
5750,0,0
5751,0,0
5752,0,0
5753,1,0
5754,3,0
5755,12,0
5756,17,0
5757,32,0
5758,42,0
5759,52,0
5760,56,0
5761,70,0
5762,89,0
5763,107,0
5764,118,0
5765,142,0
5766,155,0
5767,168,1
5768,211,1
5769,253,3
5770,275,3
5771,303,5
5772,0,0
5773,0,0
5774,0,0
5775,0,0
5776,0,0
5777,0,0
5778,0,0
5779,12,0
5780,18,0
5781,26,0
5782,32,0
5783,41,0
5784,60,0
5785,85,0
5786,107,1
5787,149,1
5788,193,2
5789,244,3
5790,290,3
5791,349,4
5792,425,4
5793,583,4
5794,775,5
5795,995,5
5796,1239,10
5797,1413,15
5798,1660,18
5799,0,0
5800,0,0
5801,0,0
5802,0,0
5803,0,0
5804,0,0
5805,0,0
5806,108,0
5807,123,0
5808,138,0
5809,164,0
5810,197,0
5811,218,0
5812,218,0
5813,328,0
5814,413,1
5815,525,1
5816,646,5
5817,777,9
5818,1159,11
5819,1838,15
5820,2417,25
5821,3240,35
5822,4257,44
5823,4955,48
5824,5752,56
5825,6620,89
5826,0,0
5827,0,0
5828,0,0
5829,0,0
5830,0,0
5831,0,0
5832,0,0
5833,2,0
5834,16,0
5835,25,0
5836,33,0
5837,53,0
5838,65,0
5839,83,0
5840,334,3
5841,552,3
5842,788,5
5843,1035,9
5844,1329,15
5845,1793,24
5846,2296,43
5847,2845,61
5848,3634,92
5849,4650,111
5850,5488,132
5851,6498,184
5852,7615,259
5853,0,0
5854,0,0
5855,0,0
5856,0,0
5857,0,0
5858,0,0
5859,0,0
5860,9,0
5861,14,0
5862,21,0
5863,35,0
5864,54,0
5865,60,0
5866,77,0
5867,89,0
5868,115,0
5869,138,1
5870,167,1
5871,234,1
5872,261,1
5873,286,1
5874,344,2
5875,396,4
5876,441,5
5877,503,9
5878,576,10
5879,629,12
5880,0,0
5881,0,0
5882,0,0
5883,0,0
5884,0,0
5885,0,0
5886,0,0
5887,1,0
5888,1,0
5889,6,0
5890,10,0
5891,13,0
5892,21,0
5893,34,0
5894,50,1
5895,80,1
5896,140,1
5897,207,1
5898,249,1
5899,320,1
5900,377,3
5901,485,6
5902,579,8
5903,663,13
5904,759,14
5905,847,16
5906,937,20
5907,0,0
5908,0,0
5909,0,0
5910,0,0
5911,0,0
5912,0,0
5913,0,0
5914,1,0
5915,2,0
5916,4,0
5917,5,0
5918,6,0
5919,11,0
5920,18,0
5921,31,1
5922,53,2
5923,74,3
5924,87,3
5925,187,4
5926,257,7
5927,354,8
5928,520,9
5929,666,9
5930,836,10
5931,915,13
5932,1051,13
5933,1357,15
5934,0,0
5935,0,0
5936,0,0
5937,0,0
5938,0,0
5939,0,0
5940,0,0
5941,1,0
5942,1,0
5943,5,0
5944,7,0
5945,7,0
5946,9,0
5947,11,0
5948,11,0
5949,15,0
5950,21,0
5951,34,0
5952,34,0
5953,51,0
5954,65,0
5955,90,0
5956,109,1
5957,129,1
5958,154,1
5959,171,5
5960,198,5
5961,0,0
5962,0,0
5963,0,0
5964,0,0
5965,0,0
5966,0,0
5967,0,0
5968,10,0
5969,13,0
5970,14,0
5971,17,0
5972,18,0
5973,21,0
5974,24,0
5975,29,0
5976,37,0
5977,38,0
5978,51,0
5979,51,0
5980,66,0
5981,71,0
5982,74,0
5983,82,0
5984,96,2
5985,108,2
5986,145,2
5987,172,3
5988,0,0
5989,0,0
5990,0,0
5991,0,0
5992,0,0
5993,0,0
5994,0,0
5995,14,0
5996,17,0
5997,21,0
5998,24,0
5999,45,1
6000,56,1
6001,55,1
6002,95,1
6003,114,1
6004,161,2
6005,190,2
6006,245,4
6007,278,4
6008,323,6
6009,420,10
6010,536,10
6011,626,10
6012,920,15
6013,1012,15
6014,1114,26
6015,0,0
6016,0,0
6017,0,0
6018,0,0
6019,0,0
6020,0,0
6021,0,0
6022,6,0
6023,6,0
